0	1	2	3
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2100461	350507	1483090449	5
2101541	2253962	1483341115	1
2104511	1247997	1483337804	1
2107981	406813	1483343389	1
2115051	262908	1483334705	1
2115051	262908	1483334715	1
2117311	131	1483341486	1
2120681	2262736	1483340297	1
2126051	1438870	1483335708	1
2128231	89990	1483318382	1
2128691	2155629	1483316364	1
2129001	1654013	1483340707	1
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2129191	2128424	1482763396	5
2131101	2150737	1483341592	1
2142261	1737599	1483337836	1
2142261	1737599	1483337818	1
2146771	510366	1483329353	1
2149631	2081699	1483341302	1
2149781	131072	1483343642	1
2149871	782506	1483332497	1
2149871	2236968	1483342131	1
2149871	579359	1483343859	1
2149871	42009	1483336497	1
2149871	53673	1483341356	1
2149871	1976883	1483340147	1
2149871	290161	1483342745	1
2149871	660700	1483343809	1
2149871	660700	1483343828	1
2149871	660700	1483343835	1
2149871	11810	1483326715	1
2152481	1526032	1483314047	1
2152481	1526032	1483314125	3
2152711	1969727	1483343891	2
2152711	1969727	1483343650	1
2155871	1201179	1483339247	1
2155871	2127569	1483340788	1
2157091	1702581	1483338205	1
2159751	1983580	1483332619	1
2164281	465219	1483341824	1
2164961	2177163	1483343214	1
2165921	1296918	1483343440	1
2165921	1314576	1483329726	1
2166051	1138123	1483315512	1
2175221	1661681	1483343208	1
2175221	1661681	1483343580	1
2175221	1661681	1483343099	2
2178551	683313	1483341270	4
2178671	1568613	1483342616	1
2184401	313334	1483337931	1
2192811	1752486	1483341299	1
2193931	1745669	1483342536	1
2196101	449494	1483311748	1
2200441	1245629	1483343550	2
2200441	1245629	1483343552	1
2201091	214947	1483315119	1
2201091	2305192	1483340020	1
2203401	71811	1483343489	1
2203401	71811	1483343488	1
2204771	1825557	1483334637	1
2204771	2047248	1483312425	1
2204771	2157226	1483318381	1
2204771	454181	1483332010	1
2205191	1688134	1483312650	1
2207441	1579814	1483314096	1
2209571	2212187	1483324829	1
2210581	58128	1483319076	1
2213861	2340468	1483319541	1
2214141	1422862	1483339964	1
2214141	1771630	1483339538	1
2214511	210076	1483341633	1
2215281	1786005	1483339479	1
2215981	1555102	1483317186	4
2222171	854067	1483343070	1
2223191	401053	1483329589	4
2224541	2109007	1483342946	1
2224541	2109007	1483342989	1
2224541	2109007	1483342908	1
2224541	707869	1483343992	1
2226191	718491	1483339682	1
2227641	1206060	1483331624	1
2227641	1206060	1483331625	1
2229021	533210	1483337144	1
2229481	308788	1483339373	1
2231411	582462	1483343638	1
2235551	1753568	1483339145	4
2235551	1753568	1483335445	1
2243191	391686	1483336454	3
2243191	391686	1483336386	1
2247491	1861495	1483321409	1
2247511	1731892	1483312792	1
2247831	2177163	1483343451	1
2249601	1671064	1483339655	1
2249601	1920630	1483340819	1
2250081	114954	1483340271	4
2253621	1811780	1483343898	1
2253621	1476775	1483337625	1
2253621	1476775	1483337653	2
2253621	957418	1483339469	1
2253641	541317	1483335281	1
2255121	2276886	1483340484	1
2256731	1570093	1483342993	1
2256731	1570093	1483343020	2
2264031	1155952	1483334661	1
2264031	2140216	1483332863	1
2265251	2238790	1483343074	1
2265941	1348995	1483335598	1
2268261	1798643	1483342779	1
2271281	1378514	1483337855	1
2272941	532002	1483340491	1
2282791	597684	1483312218	1
582	1741490	1483341567	1
8552	156797	1483341284	1
12532	1608899	1483342776	1
17472	340292	1483339981	1
17472	351439	1483342601	4
18452	244436	1483337056	1
18452	244436	1483337018	1
23132	2179840	1483343507	1
23572	1805658	1483316114	1
25652	708572	1483338303	1
26582	95144	1483335306	1
28622	1295793	1483340003	4
30902	597684	1483311743	1
36912	1067034	1483343134	1
40512	2204767	1483331697	1
45152	619331	1483342976	1
45152	619331	1483343067	1
51382	447952	1483330572	1
51712	2137745	1482840025	5
51712	2137745	1482840025	5
51712	2137745	1482840025	5
51712	2137745	1482840025	5
51712	2137745	1482840025	5
52282	651654	1483341542	1
53542	1227890	1483018269	5
53542	1227890	1483018269	5
53542	1227890	1483018269	5
53542	1227890	1483018269	5
53542	1227890	1483018269	5
53542	1227890	1483018269	5
53542	1227890	1483018269	5
53542	1227890	1483018269	5
53922	2187854	1483335854	1
55782	1679746	1483340821	1
59192	584087	1483343600	4
67012	1729816	1483337583	1
69482	1116379	1483342310	1
70972	1943854	1483315760	1
72582	2338293	1483342793	1
77212	816446	1483315482	1
78282	1051536	1483342480	4
79112	431910	1483343898	1
82152	451259	1483334196	1
82462	1856117	1483343106	1
82462	1856117	1483343013	1
82462	1856117	1483343107	2
82702	2135788	1483326709	1
82802	698440	1483342430	1
89362	1604375	1483324906	1
89822	249606	1483341448	1
89822	249606	1483341887	1
89822	249606	1483341813	2
89942	1026981	1483331378	4
95152	1948006	1483317150	1
95152	1948006	1483317181	2
95662	1730829	1483343010	1
96872	404487	1483340007	1
96872	1671959	1483342305	1
99272	1091465	1483333447	1
100772	757191	1483339303	1
102762	2246041	1483342462	1
104882	1645136	1483340645	1
105112	1254758	1483341999	1
105282	2334820	1483343644	1
109922	1730466	1483343566	4
112182	2019172	1483343698	1
113382	2286031	1483336582	1
113732	1444668	1483341489	1
115292	11017	1483343402	1
120152	236914	1483342079	1
122172	363040	1483332636	1
126472	969510	1483335879	1
126472	2120190	1483343007	1
126472	219797	1483336172	1
126472	930967	1483341126	1
126472	1492355	1483342051	1
126472	336765	1483343144	1
126472	1302182	1483339664	1
126472	2145592	1483340720	1
126472	175676	1483343879	4
126472	443558	1483342529	1
127862	925788	1483333716	2
128232	220741	1483341370	1
128232	2091125	1483341302	1
128232	2091125	1483341276	1
128232	1526034	1483343205	1
131352	102450	1483339310	1
132712	177389	1483338735	1
132712	177389	1483338703	1
133142	1735928	1483338068	1
137352	888373	1483312524	1
137352	888373	1483312203	1
137352	985127	1483342735	1
138332	1306111	1483339584	1
140432	1902082	1483339909	1
140432	1902082	1483339864	1
140432	683313	1483341264	4
140432	1219113	1483331611	1
141192	352316	1483341814	1
141192	132618	1483341808	1
141192	1331241	1483342531	1
141192	2149810	1483312220	2
141192	2149810	1483312082	1
143402	518463	1483340535	1
153522	2227275	1483343404	1
153772	1924092	1483331660	1
153772	60465	1483342579	1
156372	2334446	1483341469	1
156372	2334446	1483341471	1
157022	2142557	1483343444	1
159472	1745669	1483341740	1
159472	1745669	1483341962	1
159472	1745669	1483341942	1
163202	1656722	1483341483	1
163942	1901238	1483333378	1
163942	1586305	1483341573	1
164272	966995	1483316536	1
164932	155564	1483316566	1
164932	155564	1483316643	1
170422	1015150	1483339232	4
172692	1938768	1483339411	1
174302	2135437	1483343903	4
174402	504932	1483343220	1
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
175552	1980627	1482825563	5
177692	35090	1483333967	1
178732	498399	1483343547	1
179112	730796	1483343527	4
181842	308788	1483339462	1
184372	1760879	1483335810	1
190802	570781	1483341594	1
190802	1603758	1483315470	1
199012	508122	1483317866	1
199012	508122	1483317603	1
205412	1658297	1483343690	1
205412	1658297	1483343731	2
207282	1287875	1483337991	1
207282	682164	1483341135	1
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	281394	1482762030	5
208902	692170	1483014401	5
208902	692170	1483014401	5
208902	692170	1483014401	5
208902	692170	1483014401	5
208902	692170	1483014401	5
208902	692170	1483014401	5
208902	692170	1483014401	5
208902	692170	1483014401	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
208902	2301502	1483004950	5
