0	1	2	3
1112521	1641467	1486084366	1
1112521	1641467	1485847094	1
1112521	1641467	1485881855	1
1112521	1641467	1486084030	1
1112521	1641467	1486084008	1
1112521	1641467	1485861577	1
1112521	1641467	1485847105	2
1112831	942389	1486041444	1
1113371	2179101	1485796059	1
1113891	1492183	1486293693	1
1113891	2070393	1486159455	1
1113891	1550724	1486309918	1
1113891	1550724	1486308004	1
1113891	1550724	1486310555	1
1113891	1550724	1486123105	1
1113891	782454	1486146960	1
1113891	781331	1486314892	2
1113891	1805231	1486192895	1
1113891	1805231	1486193041	1
1113891	932321	1486410066	1
1113891	2307381	1486209564	1
1113891	927571	1486216959	1
1113891	781331	1486314823	1
1113891	1846651	1486221076	1
1113891	1252637	1486129770	1
1113891	907717	1486298724	1
1113891	964587	1486411940	1
1113891	964587	1486411986	2
1113891	964587	1486411981	1
1113891	964587	1486411857	1
1113891	1869569	1486146819	1
1113891	1642419	1486192198	1
1113891	1619179	1486402347	1
1113891	1819309	1486212188	1
1113891	1882079	1486378401	1
1113891	1819309	1486212221	2
1113891	2182379	1486237624	1
1113891	1819309	1486249640	1
1113891	859609	1486372259	1
1113891	2182379	1486222376	1
1113891	1642419	1486198769	1
1113891	997559	1486132638	1
1113891	510675	1486370136	1
1113891	1632335	1486370665	1
1113891	954975	1486298816	1
1113891	2116108	1486276916	1
1113891	943618	1486283883	1
1113891	1674258	1486146243	1
1113891	1788798	1486363674	1
1113891	2268538	1486397745	1
1113891	1731808	1486373456	1
1113891	1162300	1486225305	1
1113891	263020	1486378826	1
1113891	2207490	1486389587	1
1113891	411100	1486317165	1
1113891	1338460	1486126359	1
1113891	959590	1486370997	1
1113891	1845850	1486377703	1
1113891	1845850	1486405968	1
1113891	1338460	1486371659	1
1113891	1883240	1486408577	1
1113891	1544886	1486380316	1
1113891	1954196	1486374336	1
1113891	999036	1486341010	1
1114301	2302900	1486186537	1
1114441	1037533	1485806787	1
1115161	2238615	1485976196	1
1115161	2045144	1485961639	1
1116031	2239314	1486136680	1
1116621	215173	1486244345	1
1116621	1864802	1486320937	1
1116961	1860114	1486384063	1
1116961	1003491	1486120761	1
1116961	691399	1486121298	1
1117111	1662825	1486413775	1
1117701	258911	1486156276	1
1117701	1184964	1486410359	1
1118021	509378	1485977745	1
1118021	509378	1485880640	1
1118021	717878	1486045985	1
1118021	1730099	1486016438	1
1118021	1730099	1486016533	1
1118021	1730099	1486016456	1
1118021	1245983	1486028593	1
1118021	265262	1485773249	1
1118021	265262	1485935491	1
1118021	178421	1486198887	1
1118021	178421	1486198903	1
1118331	2125129	1486396090	1
1118851	2131931	1485989359	1
1119291	524614	1486382481	1
1119411	166522	1485856047	1
1119411	166522	1485941657	1
1119671	1484437	1486061269	2
1119671	1484437	1486060913	1
1119711	1547572	1485876040	1
1120351	2282025	1485850180	1
1120351	894763	1485927977	1
1120351	894763	1485928103	1
1121061	2039255	1485845061	2
1121061	2039255	1485845010	1
1121561	187258	1485891360	1
1121641	2124455	1485764686	1
1122421	1410019	1486033353	1
1122421	544468	1485864424	1
1122421	2314615	1485879505	1
1122421	2317950	1485905458	1
1122421	875101	1485877127	1
1122421	317664	1486219240	1
1122481	2183387	1486028342	1
1123281	381996	1486400889	2
1123741	237971	1486377856	1
1123741	1933923	1486198193	1
1123741	413044	1486293990	1
1123751	209220	1485957766	1
1125811	382962	1485868921	1
1126281	1872626	1485822514	1
1129381	675261	1486325226	1
1130131	2136776	1486287552	1
1131331	807961	1485792395	1
1131901	1524387	1486312624	1
1132081	814360	1485801295	1
1132081	105131	1485768603	1
1132401	620578	1485777243	1
1133011	2277599	1485869054	1
1133881	1260649	1486235880	1
1133881	839837	1486109980	1
1134151	407419	1485843771	1
1134641	903276	1485866047	1
1135851	108504	1486288098	1
1135881	1799664	1485959111	1
1135881	397802	1486153641	1
1135881	397802	1486153623	1
1135881	431029	1486306151	1
1135881	1508796	1486041352	1
1135881	30498	1485945580	1
1136461	1686648	1485774429	1
1137031	1350868	1485811975	1
1137031	1350868	1485811922	1
1137031	1847770	1485766061	1
1137031	2145823	1485791364	1
1137031	2322055	1485777272	1
1140921	1519218	1486029087	1
1142291	2152383	1485992773	1
1142291	2152383	1485992754	2
1142291	2152383	1485992500	1
1142291	1399498	1485943796	1
1142291	1399498	1485943287	1
1142291	1635220	1485939146	1
1143601	365975	1486047870	1
1143631	1649437	1486234406	2
1143971	1401292	1485770077	1
1144151	1951133	1486036450	1
1144611	1135977	1485848476	1
1144611	1915969	1485880114	1
1144911	1758198	1486413183	1
1145001	2231862	1486398129	1
1146371	2217322	1485843051	1
1146371	2347682	1485841851	1
1146371	814378	1485842751	1
1146371	525678	1485841851	1
1146371	1726478	1485843051	1
1146371	1436895	1485843051	1
1146371	1769280	1485842751	1
1146371	2269786	1485842751	1
1146371	1994407	1485842151	1
1146371	441507	1485842751	1
1146371	2199447	1485843051	1
1146371	283511	1485843051	1
1146371	1250921	1485843051	1
1146371	563271	1485843051	1
1146371	2018559	1485841851	1
1146371	2014094	1485841851	1
1146371	184604	1485842151	1
1146371	2242144	1485841851	1
1146921	262778	1486038720	1
1149471	1180338	1485768379	1
1149591	1669777	1486038606	1
1150911	1524336	1486129187	1
1151311	574687	1486207267	1
1151631	679143	1485792848	1
1152391	1974460	1486402290	1
1152391	1979507	1486370591	1
1152391	1979507	1486371008	2
1152391	1979507	1486383050	1
1152391	1979507	1486383102	3
1152391	1603713	1486365306	1
1152391	1694132	1486373087	1
1152391	1694132	1486373167	3
1152391	1694132	1486397557	2
1152651	1562979	1486401032	1
1153321	351510	1486020779	1
1153321	1156821	1486039180	1
1153321	85522	1486293421	1
1153321	1971524	1485844114	1
1154231	2085045	1486386217	1
1154291	2219560	1485864726	1
1154941	1333310	1486308215	1
1154941	1399888	1486244938	2
1154941	1822956	1486401244	1
1154941	2015813	1486032547	1
1155351	2279456	1486113462	1
1155791	1397269	1485936771	1
1156101	823424	1485855280	1
1156841	823984	1485972439	1
1156841	360644	1486153428	1
1156841	363664	1486377386	1
1157101	369798	1485988750	1
1157101	717145	1485888333	1
1157101	1215935	1486185152	1
1157101	1714635	1485985926	1
1157101	1324810	1485881969	1
1157101	2022450	1486292080	1
1157101	791370	1486131004	1
1157101	2022450	1486291852	1
1157101	308960	1486028842	1
1157101	2067170	1485966999	1
1157101	842931	1485975232	1
1157101	2013693	1485863779	1
1157101	3826	1485894158	1
1157101	2149539	1485765930	1
1157101	1876089	1486394739	1
1157101	1882079	1485789475	1
1157101	180509	1485968358	1
1157101	288832	1485890252	1
1157101	1696742	1486319450	1
1157101	1696742	1486129890	1
1157101	1601432	1486052265	1
1157101	2036302	1485968058	1
1157101	1907422	1485867271	1
1157101	146604	1486224580	1
1158021	1599261	1486374378	1
1158611	273892	1485892366	1
1159061	415937	1485768295	1
1159411	14552	1486029682	1
1160151	2229188	1486296362	1
1160231	1057868	1486415621	1
1161011	407064	1486317809	1
1161721	552570	1485855959	1
1161851	1080430	1486116634	1
1162011	674413	1486346166	1
1162691	1489438	1486278814	1
1163581	1599581	1485868036	1
1163801	1488556	1485948593	1
1163971	1256561	1485957925	1
1164031	1294778	1486113916	1
1166651	2094361	1486371926	1
1166731	1605586	1485785255	1
1167091	544468	1486030946	1
1167091	1017109	1486316463	1
1167531	2151577	1485971908	1
1168211	476865	1485952307	1
1168211	476865	1485952418	2
1168211	214209	1485935104	1
1168211	1370389	1486122516	1
1168211	1370389	1486122586	2
1168421	839222	1486373378	1
1169051	1682846	1486242912	1
1169161	353609	1486146624	1
1169161	353609	1486147202	1
1169161	353609	1485904660	1
1169671	344937	1485776957	1
1171011	165909	1486155844	1
1171011	879868	1485973187	1
1171011	1054042	1485952099	1
1172281	2054209	1485844409	1
1172281	2202236	1485795029	1
1172281	1173426	1486288506	1
1172281	250055	1486311610	1
1172281	884155	1485843054	1
1172281	884155	1485842846	1
1172281	2301885	1485766875	1
1172281	250055	1486311547	1
1172541	805751	1486122441	1
1173991	2190447	1486398701	1
1173991	2116024	1485943626	1
1175511	843098	1486345874	1
1176181	1601449	1485942676	1
1176181	746699	1485940620	1
1176181	1601449	1485942703	1
1176181	1702792	1485983932	1
1177701	994265	1485792512	1
1177701	810757	1485897801	1
1177701	999372	1485866976	2
1177701	1654292	1485839937	1
1177701	2004542	1486123000	1
1177701	605062	1485793280	1
1177701	2015894	1485846414	1
1177701	2015894	1485846498	1
1177701	716834	1486374958	1
1177701	880821	1485765864	1
1177911	1441365	1485931164	1
1177911	1441365	1485941890	1
1177911	1441365	1485941909	2
1179401	272429	1486374107	1
1179401	272429	1486374064	1
1179421	2327365	1485968106	1
1179421	1565932	1485847650	1
1179421	1348382	1485868270	1
1179421	689259	1485774699	1
1179421	689259	1485774723	1
1179421	2200349	1485879905	1
1179731	1166999	1486196748	1
1179931	317664	1486317087	1
1179931	2330084	1485900617	1
1179931	519464	1485893497	1
1179931	1228428	1485946792	1
1180471	1931709	1485952402	1
1180611	640865	1486231851	1
1183851	899994	1486039237	2
1183851	1702792	1485984483	1
1183851	762498	1485803159	1
1183851	183808	1486130914	1
1183851	2067473	1486286280	1
1183851	2067473	1486286240	1
1187231	834407	1486026523	1
1187371	1342527	1485935016	1
1187451	1338430	1486031158	1
1187571	1939884	1486286033	1
1187571	1939884	1486285992	1
1189931	110415	1486407801	1
1194091	2155521	1485982819	1
1194561	1909935	1486202927	1
1195401	1170554	1485867781	2
1195401	1170554	1485867773	1
1195401	1170554	1485867564	1
1195401	1829427	1486044412	1
1195401	1829427	1485893969	2
1195401	1829427	1486044436	1
1195401	1829427	1485893934	1
1195481	1821932	1486127238	1
1195481	1204722	1486195865	1
1195481	1640871	1486132402	1
1195481	691819	1486405026	1
1196421	1973490	1485933300	1
1196421	1976302	1485849758	1
1196461	549219	1485891534	1
1196631	879896	1485834863	1
1197611	1719709	1485948549	1
1198481	1336508	1485860622	1
1198481	666391	1485784559	1
1198481	666391	1485784537	1
1198481	982954	1485957310	1
1198541	1830879	1486215646	1
1198541	382960	1486289578	1
1199121	1655341	1486111483	1
1201571	2292096	1486027129	2
1201571	2292096	1486027126	1
1201941	2231968	1485885256	1
1201941	2231968	1485885260	1
1201941	2231968	1485885416	1
1202701	1546025	1485847980	1
1202901	679040	1485931569	1
1202901	679040	1485931554	1
1202901	422555	1485958313	1
1203191	671479	1486385977	1
1203431	1837349	1485792129	1
1203551	1048820	1486124680	1
1204201	1061467	1486415836	1
1205711	981788	1485819709	1
1205711	137771	1485840894	1
1205711	1019413	1486316889	1
1206141	476865	1485952761	1
1206161	1329925	1486319568	1
1206951	55088	1485853543	1
1206951	1681843	1486375379	1
1206951	1681843	1486375409	1
1206951	1736880	1485852038	1
1207951	185370	1485964427	2
1207951	185370	1485964375	1
1209041	726665	1486016258	1
1209041	1848209	1485860534	1
1209041	1590450	1486115414	1
1209041	1590450	1486115438	1
1209221	502134	1485935823	1
1209221	502134	1485935812	1
1210411	2286031	1486199092	1
1210411	206295	1486193730	1
1210831	544798	1485942265	1
1210831	1163289	1485807879	1
1210831	176847	1486313703	1
1211041	501198	1485890465	1
1211761	35245	1486017920	2
1212221	2014651	1485889734	1
1213301	2327258	1486133014	1
1213301	2327258	1486133197	3
1213321	1090989	1485958290	1
1215681	2234013	1486038224	1
1215891	1322912	1486398192	1
1215891	882712	1486291079	1
1217501	730462	1485853703	1
1217501	730462	1485853950	1
1217641	2161781	1485766280	1
1217641	2264718	1485986058	1
1217981	1885122	1485850124	1
1218811	1223889	1485857275	1
1218811	1223889	1485857175	1
1218811	850162	1485870275	1
1218811	2228315	1486139172	1
1218811	16494	1485942992	1
1219141	1951771	1485894608	3
1219141	1951771	1485894569	1
1219141	1951771	1485888795	1
1219141	1951771	1485888857	2
1219291	1588145	1486368728	1
1219291	1224816	1486365652	1
1219291	1663560	1486417502	1
1220031	257338	1485853281	1
1220031	257338	1485853300	1
1220031	1190630	1485905588	1
1220691	2109020	1485981378	1
1220781	426228	1485974437	1
1221011	2256415	1485819603	1
1221011	2256415	1485819635	1
1221201	1796894	1486280839	1
1221271	2014978	1485886396	1
1221391	2069876	1485846956	1
1221391	365761	1485870498	1
1222991	670638	1486297575	1
1222991	2238198	1486360523	1
1222991	1407484	1486203054	1
1223471	572493	1486305582	1
1223571	2148450	1485836932	1
1224131	1609058	1485848883	1
1224541	432164	1485859413	1
1226261	1933084	1486326408	1
1226261	415833	1485940852	1
1226261	357531	1486323547	1
1226261	357531	1486323611	1
1227001	788206	1485862987	1
1227171	759881	1486059261	1
1227601	2106114	1485896086	1
1228251	939750	1485881288	1
1228481	83057	1485941132	1
1228481	1560156	1485842407	1
1228481	503926	1486045255	1
1228481	503926	1486045233	1
1228481	145724	1486378410	1
1228481	145724	1486378527	1
1229561	1754264	1485954053	1
1229561	1754264	1485954020	1
1230061	2286031	1486392424	1
1230331	1309358	1486114080	1
1230331	2336052	1485943104	1
1230331	1778630	1485943095	1
1230651	1325628	1486375604	1
1230651	948329	1486367566	1
1230651	948329	1485970369	1
1230651	948329	1485970230	1
1230651	1635309	1486278270	1
1231261	1750921	1485778221	1
1231261	666391	1485784567	1
1231261	666391	1485784628	1
1232221	1414646	1485783838	2
1232221	1414646	1485783601	1
1232311	1627104	1485766584	1
1232351	1581164	1486118598	1
1232351	1581164	1486118655	1
1232351	1206000	1486109480	1
1232511	2342013	1486200184	1
1232511	1474839	1486023503	1
1232511	2282275	1486381433	1
1232511	1548525	1486212809	1
1232511	1548525	1485839415	1
1232511	1890142	1486078983	1
1232511	140772	1486365758	1
1232511	1530790	1486230843	1
1232511	1530790	1486230717	1
1232511	1809546	1486121180	3
1232511	278606	1485869102	1
1232511	1809546	1486121175	1
1232511	1685368	1485935971	1
1232511	1596578	1485954105	1
1232511	1596578	1485953782	3
1232511	1596578	1485953704	1
1232511	1596578	1485856173	1
1232511	467761	1486117800	1
1232511	118631	1485964882	1
1233311	830925	1485860069	1
1233311	830925	1485878217	1
1233311	830925	1485878366	1
1233311	830925	1485877852	1
1234031	461502	1486392322	1
1235511	1281791	1486117227	2
1235511	1281791	1486117036	1
1235511	1633946	1485904611	1
1235531	1269971	1485947397	1
1236511	891293	1485853770	1
1236511	1613439	1485814204	1
1236511	1613439	1485814233	1
1236511	1476028	1485856896	1
1236511	183808	1485853451	1
1236511	183808	1485849977	1
1236511	1138852	1485886727	1
1236521	153957	1486218116	1
1236521	1237258	1485890092	1
1236521	796741	1486027343	1
1236521	796741	1486027267	1
1237291	741724	1486383725	1
1237391	2066350	1486391735	1
1237701	1357249	1486039211	1
1238821	500825	1485794835	1
1238821	323308	1486113988	1
1238821	1800340	1485858353	1
1238821	1800340	1485858414	2
1238821	952649	1485773557	1
1238821	952649	1486052744	1
1238821	1509202	1486203888	1
1238951	2239623	1485892465	1
1238951	2239623	1485981726	1
1238951	1670442	1485937777	1
1238951	2010050	1485889309	1
1239241	2096639	1486112746	1
1239441	455048	1486415006	1
1240291	551731	1486164137	1
1240321	865895	1486379132	1
1240321	865895	1486379184	1
1240621	13	1486042099	2
1240621	13	1486042103	3
1240621	13	1486027111	1
1240621	13	1486042093	1
1241541	811448	1485959723	1
1241541	1543230	1485856554	1
1241541	650959	1485847295	1
1241541	406073	1486117062	1
1242011	624798	1486398959	1
1242441	846107	1485787757	1
1242991	596815	1485851068	1
1243461	2265822	1485763891	1
1243591	433892	1485820111	1
1243871	2036898	1486378203	1
1243871	1696427	1486376407	1
1244231	533506	1485877583	1
1244671	2094387	1485894382	1
1244671	2292096	1485938268	2
1244671	2292096	1485938246	1
1244671	2292096	1485938267	3
1244671	2181875	1485945621	1
1244731	1787589	1486253207	1
1244731	296241	1486352973	1
1244731	2010988	1485858936	1
1244831	552260	1486315667	1
1246321	702186	1485764498	1
1246321	1188036	1486133620	1
1246321	2172862	1486405945	3
1246321	2172862	1486405882	1
1246321	2172862	1486401897	1
1246321	69297	1485855793	1
1247071	1659296	1486211918	1
1247071	1659296	1486211981	1
1247071	1659296	1486211995	2
1247071	278485	1485859270	1
1247071	916114	1486127123	1
1247371	929608	1486105018	1
1247371	969424	1486161386	1
1247371	339692	1485936849	1
1247371	614879	1486022140	1
1248981	1056338	1486043837	1
1249851	1607359	1485982921	1
1249851	1385101	1485948102	1
1250451	1974982	1486292503	1
1250801	916526	1485847289	1
1250801	1329356	1485958956	1
1250801	2320207	1486327925	1
1250801	643617	1485867080	1
1250801	1953543	1486414852	1
1250801	646558	1485968530	1
1250801	646558	1485968537	1
1250951	243122	1485847251	1
1252081	88516	1485795747	1
1252081	707948	1485940907	1
1252091	1516927	1485951388	1
1252091	498441	1486037598	1
1252091	1502093	1485876452	1
1252091	14552	1486048482	1
1252801	808076	1486052626	1
1252801	1746485	1486361138	1
1252801	1934105	1486378117	2
1252801	1934105	1485891689	1
1252801	1934105	1486376960	1
1254621	1269967	1485862309	1
1256101	6537	1486386787	1
1256881	739129	1485777836	1
1257051	2073370	1485857104	1
1257151	400310	1486378973	1
1257631	1600066	1485800985	1
1258761	367721	1485784990	1
1259601	1963697	1485854564	1
1259601	1047751	1485879747	1
1259601	56991	1485776805	1
1259601	1047751	1486147952	1
1259811	1638356	1485980340	1
1259881	253773	1486392592	1
1260151	1032600	1485799482	1
1260391	73808	1485940682	1
1260651	2291549	1486128271	1
1260931	1702345	1485981047	1
1260931	1599722	1485955359	1
1262131	1246098	1485795181	1
1262791	809194	1485803221	2
